a : -267.0000, 0 -> 2
b : -694.0000, 0 -> 7
c : 791.0000, 0 -> 4
a : -825.0000, 1 -> 7
b : -947.0000, 1 -> 4
c : -249.0000, 1 -> 5
a : 934.0000, 2 -> 0
b : -439.0000, 2 -> 6
c : -489.0000, 2 -> 6
a : 815.0000, 3 -> 1
b : -337.0000, 3 -> 7
c : -923.0000, 3 -> 3
a : 778.0000, 4 -> 5
b : 215.0000, 4 -> 4
c : 431.0000, 4 -> 7
a : 796.0000, 5 -> 4
b : -440.0000, 5 -> 5
c : 58.0000, 5 -> 5
a : -805.0000, 6 -> 5
b : -278.0000, 6 -> 6
c : 208.0000, 6 -> 1
a : -407.0000, 7 -> 7
b : 61.0000, 7 -> 0
c : -503.0000, 7 -> 4
a : -763.0000, 0 -> 7
a : 558.0000, 1 -> 5
c : -363.0000, 2 -> 1
c : 691.0000, 3 -> 2
a : 181.0000, 4 -> 0
c : 771.0000, 5 -> 6
b : -175.0000, 6 -> 3
c : -40.0000, 7 -> 1
