a : -303.0000, 0 -> 1
b : -82.0000, 0 -> 6
c : -876.0000, 0 -> 7
d : 336.0000, 0 -> 3
a : -377.0000, 1 -> 7
b : 46.0000, 1 -> 7
c : 927.0000, 1 -> 4
d : 270.0000, 1 -> 4
a : -29.0000, 2 -> 3
b : 26.0000, 2 -> 4
c : 386.0000, 2 -> 4
d : 238.0000, 2 -> 2
a : -655.0000, 3 -> 1
b : 571.0000, 3 -> 1
c : -216.0000, 3 -> 2
d : -546.0000, 3 -> 5
a : 304.0000, 4 -> 3
b : -65.0000, 4 -> 4
c : 598.0000, 4 -> 7
d : -818.0000, 4 -> 6
a : -155.0000, 5 -> 0
b : -194.0000, 5 -> 6
c : 424.0000, 5 -> 3
d : -102.0000, 5 -> 4
a : 769.0000, 6 -> 5
b : 36.0000, 6 -> 1
c : -590.0000, 6 -> 2
d : 877.0000, 6 -> 7
a : -918.0000, 7 -> 5
b : -358.0000, 7 -> 4
c : -105.0000, 7 -> 2
d : 566.0000, 7 -> 5
a : 361.0000, 0 -> 5
a : -161.0000, 0 -> 2
c : -778.0000, 1 -> 3
c : -860.0000, 1 -> 6
b : 994.0000, 2 -> 6
d : -150.0000, 2 -> 5
b : 702.0000, 3 -> 7
d : 362.0000, 3 -> 4
d : 819.0000, 4 -> 2
a : 516.0000, 4 -> 5
a : 838.0000, 5 -> 6
c : -927.0000, 5 -> 1
c : -399.0000, 6 -> 1
a : 195.0000, 6 -> 1
b : 473.0000, 7 -> 2
c : -805.0000, 7 -> 7
