a : -138.0000, 0 -> 1
b : -737.0000, 0 -> 2
c : 723.0000, 0 -> 3
d : -170.0000, 0 -> 2
a : 688.0000, 1 -> 1
b : 608.0000, 1 -> 0
c : 501.0000, 1 -> 0
d : -335.0000, 1 -> 3
a : 697.0000, 2 -> 0
b : -115.0000, 2 -> 1
c : 729.0000, 2 -> 1
d : -404.0000, 2 -> 4
a : -503.0000, 3 -> 1
b : 949.0000, 3 -> 0
c : 670.0000, 3 -> 0
d : 456.0000, 3 -> 0
a : -899.0000, 4 -> 2
b : 691.0000, 4 -> 0
c : 645.0000, 4 -> 1
d : -37.0000, 4 -> 2
b : 331.0000, 0 -> 0
a : -962.0000, 0 -> 0
d : -120.0000, 1 -> 2
b : -708.0000, 1 -> 4
a : -297.0000, 2 -> 4
c : -341.0000, 2 -> 0
a : -656.0000, 3 -> 4
d : 318.0000, 3 -> 2
c : 985.0000, 4 -> 4
d : -810.0000, 4 -> 1
