a : 322.0000, 0 -> 2
b : -68.0000, 0 -> 4
a : 414.0000, 1 -> 5
b : -229.0000, 1 -> 4
a : -530.0000, 2 -> 1
b : -574.0000, 2 -> 4
a : -284.0000, 3 -> 5
b : -64.0000, 3 -> 7
a : -979.0000, 4 -> 7
b : 614.0000, 4 -> 1
a : 647.0000, 5 -> 6
b : -493.0000, 5 -> 5
a : 681.0000, 6 -> 7
b : -974.0000, 6 -> 4
a : 788.0000, 7 -> 1
b : 807.0000, 7 -> 1
a : 145.0000, 0 -> 3
a : -823.0000, 1 -> 4
a : 958.0000, 2 -> 2
b : -82.0000, 3 -> 0
b : -701.0000, 4 -> 5
a : 844.0000, 5 -> 5
b : 851.0000, 6 -> 7
b : -850.0000, 7 -> 5
