a : -90.0000, 0 -> 3
b : -745.0000, 0 -> 1
c : -75.0000, 0 -> 4
a : 670.0000, 1 -> 4
b : 305.0000, 1 -> 5
c : 847.0000, 1 -> 4
a : 560.0000, 2 -> 1
b : -712.0000, 2 -> 2
c : -65.0000, 2 -> 4
a : 620.0000, 3 -> 1
b : -673.0000, 3 -> 0
c : 658.0000, 3 -> 3
a : 684.0000, 4 -> 4
b : 749.0000, 4 -> 3
c : 396.0000, 4 -> 4
a : -357.0000, 5 -> 1
b : -965.0000, 5 -> 2
c : -559.0000, 5 -> 0
b : 719.0000, 0 -> 2
a : -911.0000, 1 -> 5
b : 862.0000, 2 -> 0
a : 580.0000, 3 -> 4
b : -935.0000, 4 -> 4
b : -120.0000, 5 -> 5
