a : 570.0000, 0 -> 5
b : -982.0000, 0 -> 3
c : 538.0000, 0 -> 2
d : -910.0000, 0 -> 3
a : 952.0000, 1 -> 0
b : -37.0000, 1 -> 3
c : 287.0000, 1 -> 0
d : -269.0000, 1 -> 1
a : -12.0000, 2 -> 0
b : -387.0000, 2 -> 1
c : 98.0000, 2 -> 4
d : -878.0000, 2 -> 3
a : 128.0000, 3 -> 3
b : 673.0000, 3 -> 0
c : -555.0000, 3 -> 2
d : -997.0000, 3 -> 0
a : -133.0000, 4 -> 3
b : 969.0000, 4 -> 3
c : 252.0000, 4 -> 4
d : -655.0000, 4 -> 4
a : 202.0000, 5 -> 0
b : 377.0000, 5 -> 5
c : -798.0000, 5 -> 2
d : -124.0000, 5 -> 3
b : 735.0000, 0 -> 5
a : 363.0000, 0 -> 0
b : 860.0000, 1 -> 0
b : -1.0000, 1 -> 2
b : 207.0000, 2 -> 5
b : -122.0000, 2 -> 0
c : 618.0000, 3 -> 5
a : 974.0000, 3 -> 5
a : 686.0000, 4 -> 1
a : -2.0000, 4 -> 5
c : 100.0000, 5 -> 5
b : -130.0000, 5 -> 0
