a : -848.0000, 0 -> 0
b : -613.0000, 0 -> 3
c : -615.0000, 0 -> 0
d : 181.0000, 0 -> 0
a : 477.0000, 1 -> 2
b : -778.0000, 1 -> 1
c : 261.0000, 1 -> 3
d : 731.0000, 1 -> 3
a : 636.0000, 2 -> 3
b : 577.0000, 2 -> 3
c : 967.0000, 2 -> 3
d : 863.0000, 2 -> 3
a : 928.0000, 3 -> 0
b : -873.0000, 3 -> 0
c : 863.0000, 3 -> 3
d : 892.0000, 3 -> 2
c : -316.0000, 0 -> 1
a : 241.0000, 0 -> 2
a : 919.0000, 1 -> 3
d : -535.0000, 1 -> 2
a : 163.0000, 2 -> 1
b : -749.0000, 2 -> 2
a : -504.0000, 3 -> 1
b : -331.0000, 3 -> 2
