a : 413.0000, 0 -> 3
b : -269.0000, 0 -> 5
c : 159.0000, 0 -> 5
d : -611.0000, 0 -> 1
a : 299.0000, 1 -> 0
b : -901.0000, 1 -> 2
c : 354.0000, 1 -> 4
d : -986.0000, 1 -> 0
a : 501.0000, 2 -> 0
b : -332.0000, 2 -> 4
c : 364.0000, 2 -> 1
d : 495.0000, 2 -> 2
a : 821.0000, 3 -> 2
b : 77.0000, 3 -> 1
c : 851.0000, 3 -> 4
d : -142.0000, 3 -> 0
a : 787.0000, 4 -> 0
b : 812.0000, 4 -> 5
c : 956.0000, 4 -> 1
d : 98.0000, 4 -> 4
a : 207.0000, 5 -> 4
b : -835.0000, 5 -> 3
c : -968.0000, 5 -> 1
d : 357.0000, 5 -> 2
b : 89.0000, 0 -> 4
a : 544.0000, 0 -> 2
a : 883.0000, 1 -> 5
a : 693.0000, 1 -> 1
a : 534.0000, 2 -> 5
b : -798.0000, 2 -> 0
c : 122.0000, 3 -> 2
c : -742.0000, 3 -> 0
b : 684.0000, 4 -> 3
b : 365.0000, 4 -> 4
a : 667.0000, 5 -> 5
a : 138.0000, 5 -> 0
