a : 25.0000, 0 -> 2
b : 57.0000, 0 -> 0
c : -714.0000, 0 -> 1
d : -945.0000, 0 -> 1
a : 876.0000, 1 -> 3
b : 899.0000, 1 -> 2
c : -705.0000, 1 -> 0
d : 195.0000, 1 -> 0
a : -682.0000, 2 -> 2
b : 5.0000, 2 -> 0
c : -649.0000, 2 -> 0
d : 499.0000, 2 -> 1
a : -911.0000, 3 -> 1
b : 285.0000, 3 -> 0
c : -514.0000, 3 -> 2
d : -371.0000, 3 -> 0
d : -522.0000, 0 -> 3
a : -585.0000, 0 -> 1
c : 269.0000, 1 -> 3
a : -793.0000, 1 -> 1
d : -771.0000, 2 -> 3
a : 453.0000, 2 -> 1
c : 197.0000, 3 -> 3
c : -362.0000, 3 -> 0
