a : -950.0000, 0 -> 4
b : 760.0000, 0 -> 6
c : 876.0000, 0 -> 5
a : -503.0000, 1 -> 2
b : -538.0000, 1 -> 2
c : 867.0000, 1 -> 1
a : 248.0000, 2 -> 4
b : 473.0000, 2 -> 2
c : -461.0000, 2 -> 4
a : 896.0000, 3 -> 1
b : 563.0000, 3 -> 6
c : -489.0000, 3 -> 0
a : 438.0000, 4 -> 1
b : 973.0000, 4 -> 1
c : -620.0000, 4 -> 0
a : -435.0000, 5 -> 5
b : 723.0000, 5 -> 2
c : 634.0000, 5 -> 1
a : -614.0000, 6 -> 6
b : -953.0000, 6 -> 5
c : -962.0000, 6 -> 0
a : 946.0000, 0 -> 6
a : -368.0000, 1 -> 1
a : -822.0000, 2 -> 0
a : 469.0000, 3 -> 5
a : -172.0000, 4 -> 6
c : -384.0000, 5 -> 3
b : -702.0000, 6 -> 6
