a : 792.0000, 0 -> 0
b : 356.0000, 0 -> 1
c : 706.0000, 0 -> 6
a : -441.0000, 1 -> 0
b : 442.0000, 1 -> 6
c : -546.0000, 1 -> 6
a : 135.0000, 2 -> 0
b : -130.0000, 2 -> 5
c : -732.0000, 2 -> 4
a : 107.0000, 3 -> 0
b : 20.0000, 3 -> 1
c : -388.0000, 3 -> 5
a : -414.0000, 4 -> 4
b : -781.0000, 4 -> 3
c : 237.0000, 4 -> 0
a : 755.0000, 5 -> 2
b : -488.0000, 5 -> 5
c : -360.0000, 5 -> 4
a : 161.0000, 6 -> 6
b : 372.0000, 6 -> 3
c : 11.0000, 6 -> 5
a : -848.0000, 0 -> 1
c : 854.0000, 1 -> 2
a : 685.0000, 2 -> 1
b : 292.0000, 3 -> 4
c : -937.0000, 4 -> 1
c : 530.0000, 5 -> 5
a : 283.0000, 6 -> 2
