a : -909.0000, 0 -> 3
b : 651.0000, 0 -> 0
c : -39.0000, 0 -> 6
a : 664.0000, 1 -> 4
b : 898.0000, 1 -> 0
c : 161.0000, 1 -> 3
a : 765.0000, 2 -> 4
b : -544.0000, 2 -> 3
c : 36.0000, 2 -> 6
a : 702.0000, 3 -> 2
b : 914.0000, 3 -> 7
c : -917.0000, 3 -> 0
a : 331.0000, 4 -> 1
b : -673.0000, 4 -> 4
c : -815.0000, 4 -> 3
a : -231.0000, 5 -> 6
b : 235.0000, 5 -> 5
c : -431.0000, 5 -> 2
a : 637.0000, 6 -> 1
b : -328.0000, 6 -> 0
c : 217.0000, 6 -> 2
a : -674.0000, 7 -> 7
b : 60.0000, 7 -> 0
c : -600.0000, 7 -> 6
c : 928.0000, 0 -> 1
a : -512.0000, 1 -> 2
b : 644.0000, 2 -> 1
b : 262.0000, 3 -> 0
b : 791.0000, 4 -> 3
c : -479.0000, 5 -> 3
a : -797.0000, 6 -> 2
b : -978.0000, 7 -> 7
b : -361.0000, 0 -> 5
