a : -453.0000, 0 -> 1
b : 600.0000, 0 -> 1
c : -197.0000, 0 -> 2
d : 100.0000, 0 -> 2
a : 149.0000, 1 -> 6
b : 284.0000, 1 -> 4
c : -665.0000, 1 -> 0
d : -421.0000, 1 -> 6
a : 921.0000, 2 -> 4
b : 285.0000, 2 -> 0
c : 447.0000, 2 -> 4
d : 390.0000, 2 -> 2
a : 870.0000, 3 -> 2
b : -260.0000, 3 -> 5
c : 929.0000, 3 -> 6
d : -652.0000, 3 -> 4
a : -551.0000, 4 -> 3
b : 725.0000, 4 -> 0
c : -30.0000, 4 -> 6
d : -134.0000, 4 -> 5
a : -619.0000, 5 -> 2
b : -970.0000, 5 -> 5
c : 637.0000, 5 -> 0
d : 389.0000, 5 -> 6
a : 977.0000, 6 -> 0
b : -992.0000, 6 -> 0
c : 191.0000, 6 -> 5
d : -62.0000, 6 -> 1
d : -156.0000, 0 -> 1
c : 428.0000, 0 -> 5
a : 891.0000, 1 -> 2
d : 443.0000, 1 -> 3
c : 868.0000, 2 -> 5
a : 631.0000, 2 -> 3
c : 724.0000, 3 -> 2
b : -50.0000, 3 -> 1
d : -176.0000, 4 -> 0
b : 204.0000, 4 -> 6
b : 308.0000, 5 -> 6
c : 169.0000, 5 -> 6
c : 543.0000, 6 -> 1
d : -659.0000, 6 -> 3
