a : -199.0000, 0 -> 5
b : 957.0000, 0 -> 3
c : 14.0000, 0 -> 2
d : -690.0000, 0 -> 0
a : 519.0000, 1 -> 2
b : -229.0000, 1 -> 3
c : -648.0000, 1 -> 4
d : 825.0000, 1 -> 4
a : -74.0000, 2 -> 0
b : -135.0000, 2 -> 5
c : -427.0000, 2 -> 3
d : -51.0000, 2 -> 1
a : -769.0000, 3 -> 4
b : 960.0000, 3 -> 5
c : 584.0000, 3 -> 2
d : -44.0000, 3 -> 0
a : -630.0000, 4 -> 2
b : 470.0000, 4 -> 2
c : 973.0000, 4 -> 2
d : -835.0000, 4 -> 1
a : -704.0000, 5 -> 3
b : 98.0000, 5 -> 5
c : 571.0000, 5 -> 4
d : 31.0000, 5 -> 0
a : -73.0000, 0 -> 2
d : 409.0000, 0 -> 3
d : 145.0000, 1 -> 3
d : -526.0000, 1 -> 5
a : -914.0000, 2 -> 1
d : 408.0000, 2 -> 4
b : -369.0000, 3 -> 0
b : 387.0000, 3 -> 3
b : 388.0000, 4 -> 4
c : -688.0000, 4 -> 4
a : 153.0000, 5 -> 5
b : 527.0000, 5 -> 3
