a : -905.0000, 0 -> 7
b : -857.0000, 0 -> 7
a : 30.0000, 1 -> 6
b : 218.0000, 1 -> 7
a : 993.0000, 2 -> 7
b : -644.0000, 2 -> 4
a : 194.0000, 3 -> 7
b : -602.0000, 3 -> 3
a : -683.0000, 4 -> 4
b : 417.0000, 4 -> 2
a : -869.0000, 5 -> 1
b : 529.0000, 5 -> 4
a : -217.0000, 6 -> 4
b : 444.0000, 6 -> 2
a : -977.0000, 7 -> 3
b : -431.0000, 7 -> 7
a : 577.0000, 0 -> 5
a : -640.0000, 1 -> 5
a : 444.0000, 2 -> 4
b : 186.0000, 3 -> 5
b : -923.0000, 4 -> 3
b : -463.0000, 5 -> 5
a : -561.0000, 6 -> 3
b : -534.0000, 7 -> 6
