a : 526.0000, 0 -> 1
b : -235.0000, 0 -> 2
c : -299.0000, 0 -> 0
a : -29.0000, 1 -> 5
b : -299.0000, 1 -> 5
c : -47.0000, 1 -> 0
a : 984.0000, 2 -> 1
b : 712.0000, 2 -> 4
c : 925.0000, 2 -> 4
a : -794.0000, 3 -> 1
b : 535.0000, 3 -> 4
c : 28.0000, 3 -> 2
a : 586.0000, 4 -> 2
b : 933.0000, 4 -> 2
c : 852.0000, 4 -> 2
a : 142.0000, 5 -> 2
b : 246.0000, 5 -> 0
c : -718.0000, 5 -> 3
b : -512.0000, 0 -> 5
c : 401.0000, 1 -> 3
a : -600.0000, 2 -> 5
a : 579.0000, 3 -> 4
a : 717.0000, 4 -> 5
b : -652.0000, 5 -> 5
