a : 911.0000, 0 -> 3
b : 627.0000, 0 -> 5
c : 741.0000, 0 -> 3
d : -282.0000, 0 -> 4
a : -650.0000, 1 -> 2
b : -427.0000, 1 -> 3
c : -900.0000, 1 -> 5
d : 310.0000, 1 -> 2
a : 28.0000, 2 -> 1
b : 992.0000, 2 -> 3
c : -491.0000, 2 -> 2
d : -437.0000, 2 -> 5
a : -787.0000, 3 -> 4
b : -979.0000, 3 -> 2
c : -902.0000, 3 -> 4
d : 508.0000, 3 -> 3
a : -195.0000, 4 -> 2
b : -990.0000, 4 -> 5
c : -172.0000, 4 -> 0
d : -611.0000, 4 -> 0
a : -616.0000, 5 -> 0
b : 438.0000, 5 -> 2
c : -290.0000, 5 -> 2
d : 324.0000, 5 -> 4
d : -474.0000, 0 -> 2
c : 382.0000, 0 -> 5
a : -941.0000, 1 -> 3
a : -963.0000, 1 -> 1
a : -567.0000, 2 -> 4
b : 426.0000, 2 -> 2
c : 133.0000, 3 -> 5
d : 575.0000, 3 -> 5
b : -251.0000, 4 -> 2
b : -762.0000, 4 -> 3
c : 503.0000, 5 -> 3
c : 996.0000, 5 -> 0
