a : -696.0000, 0 -> 5
b : -715.0000, 0 -> 0
a : 315.0000, 1 -> 0
b : 376.0000, 1 -> 0
a : 295.0000, 2 -> 3
b : -869.0000, 2 -> 5
a : -158.0000, 3 -> 7
b : -985.0000, 3 -> 5
a : -485.0000, 4 -> 4
b : -426.0000, 4 -> 2
a : 535.0000, 5 -> 6
b : 3.0000, 5 -> 3
a : 114.0000, 6 -> 3
b : -833.0000, 6 -> 6
a : -270.0000, 7 -> 7
b : -283.0000, 7 -> 2
a : 353.0000, 0 -> 4
b : 13.0000, 1 -> 7
a : 837.0000, 2 -> 0
b : -641.0000, 3 -> 0
a : -941.0000, 4 -> 1
b : -842.0000, 5 -> 2
b : -227.0000, 6 -> 7
a : -990.0000, 7 -> 4
