a : -258.0000, 0 -> 2
b : -83.0000, 0 -> 5
c : -601.0000, 0 -> 5
d : -154.0000, 0 -> 4
a : -984.0000, 1 -> 1
b : 513.0000, 1 -> 5
c : -529.0000, 1 -> 4
d : 976.0000, 1 -> 2
a : -342.0000, 2 -> 0
b : 342.0000, 2 -> 1
c : 684.0000, 2 -> 4
d : 244.0000, 2 -> 2
a : -708.0000, 3 -> 0
b : -678.0000, 3 -> 0
c : 236.0000, 3 -> 1
d : -175.0000, 3 -> 5
a : -108.0000, 4 -> 1
b : 999.0000, 4 -> 3
c : 77.0000, 4 -> 5
d : 179.0000, 4 -> 4
a : -842.0000, 5 -> 3
b : 578.0000, 5 -> 2
c : 441.0000, 5 -> 2
d : -794.0000, 5 -> 5
b : 432.0000, 0 -> 2
d : -114.0000, 0 -> 1
c : 684.0000, 1 -> 3
b : -51.0000, 1 -> 1
d : -805.0000, 2 -> 5
a : -270.0000, 2 -> 1
d : 107.0000, 3 -> 4
c : -847.0000, 3 -> 5
a : -76.0000, 4 -> 5
a : -859.0000, 4 -> 3
a : -165.0000, 5 -> 2
d : 930.0000, 5 -> 0
