a : -186.0000, 0 -> 4
b : 843.0000, 0 -> 1
c : -419.0000, 0 -> 6
d : -461.0000, 0 -> 0
a : -703.0000, 1 -> 6
b : 691.0000, 1 -> 4
c : -362.0000, 1 -> 3
d : -826.0000, 1 -> 3
a : 234.0000, 2 -> 6
b : -717.0000, 2 -> 6
c : 786.0000, 2 -> 0
d : -458.0000, 2 -> 5
a : 560.0000, 3 -> 1
b : -29.0000, 3 -> 1
c : -279.0000, 3 -> 0
d : 419.0000, 3 -> 4
a : -114.0000, 4 -> 4
b : -620.0000, 4 -> 6
c : -476.0000, 4 -> 5
d : -31.0000, 4 -> 0
a : 414.0000, 5 -> 0
b : 864.0000, 5 -> 3
c : -471.0000, 5 -> 0
d : 580.0000, 5 -> 1
a : -998.0000, 6 -> 4
b : -501.0000, 6 -> 2
c : -499.0000, 6 -> 2
d : 912.0000, 6 -> 2
b : 97.0000, 0 -> 5
b : 344.0000, 0 -> 0
a : -539.0000, 1 -> 1
d : -970.0000, 1 -> 6
b : -69.0000, 2 -> 2
c : 841.0000, 2 -> 5
c : 1.0000, 3 -> 4
d : -812.0000, 3 -> 3
d : -237.0000, 4 -> 3
a : 366.0000, 4 -> 0
c : 28.0000, 5 -> 2
a : 645.0000, 5 -> 6
b : -456.0000, 6 -> 0
a : 462.0000, 6 -> 5
