a : 721.0000, 0 -> 0
b : -23.0000, 0 -> 3
c : -253.0000, 0 -> 0
d : 127.0000, 0 -> 0
a : -275.0000, 1 -> 1
b : -725.0000, 1 -> 3
c : -866.0000, 1 -> 1
d : 99.0000, 1 -> 2
a : -271.0000, 2 -> 1
b : -886.0000, 2 -> 0
c : -393.0000, 2 -> 0
d : -678.0000, 2 -> 2
a : 631.0000, 3 -> 0
b : -56.0000, 3 -> 3
c : -581.0000, 3 -> 0
d : -86.0000, 3 -> 2
c : 213.0000, 0 -> 1
d : 277.0000, 0 -> 3
c : -784.0000, 1 -> 3
b : -723.0000, 1 -> 2
b : 50.0000, 2 -> 1
d : 241.0000, 2 -> 0
b : -945.0000, 3 -> 0
a : -625.0000, 3 -> 1
