a : -66.0000, 0 -> 6
b : -842.0000, 0 -> 6
c : -394.0000, 0 -> 5
a : -285.0000, 1 -> 6
b : -958.0000, 1 -> 5
c : -330.0000, 1 -> 2
a : 883.0000, 2 -> 4
b : -119.0000, 2 -> 4
c : 379.0000, 2 -> 6
a : -950.0000, 3 -> 2
b : -178.0000, 3 -> 6
c : 963.0000, 3 -> 1
a : -863.0000, 4 -> 3
b : 360.0000, 4 -> 0
c : -733.0000, 4 -> 0
a : -63.0000, 5 -> 1
b : -119.0000, 5 -> 1
c : -68.0000, 5 -> 2
a : -661.0000, 6 -> 5
b : -391.0000, 6 -> 5
c : 997.0000, 6 -> 0
a : 91.0000, 0 -> 0
b : -312.0000, 1 -> 0
b : -151.0000, 2 -> 6
c : -54.0000, 3 -> 3
a : -679.0000, 4 -> 5
c : -677.0000, 5 -> 3
b : 967.0000, 6 -> 0
