a : 375.0000, 0 -> 1
b : 349.0000, 0 -> 2
c : 210.0000, 0 -> 3
d : -855.0000, 0 -> 6
a : 432.0000, 1 -> 0
b : -367.0000, 1 -> 4
c : 577.0000, 1 -> 4
d : 183.0000, 1 -> 3
a : -793.0000, 2 -> 4
b : -268.0000, 2 -> 3
c : 499.0000, 2 -> 1
d : -939.0000, 2 -> 2
a : -124.0000, 3 -> 2
b : 176.0000, 3 -> 0
c : 824.0000, 3 -> 6
d : -287.0000, 3 -> 0
a : -302.0000, 4 -> 2
b : -525.0000, 4 -> 3
c : 298.0000, 4 -> 6
d : 226.0000, 4 -> 1
a : 942.0000, 5 -> 0
b : -724.0000, 5 -> 3
c : -142.0000, 5 -> 3
d : -85.0000, 5 -> 3
a : 472.0000, 6 -> 0
b : -481.0000, 6 -> 2
c : -107.0000, 6 -> 0
d : 628.0000, 6 -> 2
d : 785.0000, 0 -> 5
b : 8.0000, 0 -> 5
a : -307.0000, 1 -> 3
c : 137.0000, 1 -> 6
c : 244.0000, 2 -> 2
d : 877.0000, 2 -> 0
b : -725.0000, 3 -> 4
b : -600.0000, 3 -> 3
a : 666.0000, 4 -> 4
c : 393.0000, 4 -> 0
d : -350.0000, 5 -> 5
c : -323.0000, 5 -> 4
b : 586.0000, 6 -> 5
b : 520.0000, 6 -> 6
