a : -514.0000, 0 -> 0
b : -649.0000, 0 -> 3
c : 119.0000, 0 -> 0
d : 550.0000, 0 -> 1
a : 295.0000, 1 -> 3
b : 59.0000, 1 -> 0
c : 73.0000, 1 -> 2
d : 852.0000, 1 -> 0
a : -773.0000, 2 -> 3
b : 7.0000, 2 -> 0
c : -93.0000, 2 -> 2
d : 538.0000, 2 -> 1
a : -665.0000, 3 -> 3
b : 732.0000, 3 -> 2
c : 49.0000, 3 -> 2
d : -796.0000, 3 -> 1
c : -976.0000, 0 -> 1
d : -408.0000, 0 -> 3
d : -157.0000, 1 -> 2
b : 637.0000, 1 -> 3
d : 372.0000, 2 -> 2
b : 503.0000, 2 -> 2
b : -372.0000, 3 -> 1
b : 844.0000, 3 -> 0
