a : -392.0000, 0 -> 2
b : -565.0000, 0 -> 1
c : -770.0000, 0 -> 1
d : -35.0000, 0 -> 4
a : 386.0000, 1 -> 1
b : -454.0000, 1 -> 1
c : 692.0000, 1 -> 0
d : -802.0000, 1 -> 2
a : 926.0000, 2 -> 0
b : 231.0000, 2 -> 2
c : -752.0000, 2 -> 1
d : 580.0000, 2 -> 4
a : 919.0000, 3 -> 3
b : 935.0000, 3 -> 1
c : 93.0000, 3 -> 2
d : -765.0000, 3 -> 0
a : 950.0000, 4 -> 2
b : 999.0000, 4 -> 4
c : -73.0000, 4 -> 3
d : 442.0000, 4 -> 2
d : -770.0000, 0 -> 0
c : 304.0000, 0 -> 4
d : -892.0000, 1 -> 3
c : 986.0000, 1 -> 4
d : -56.0000, 2 -> 2
c : 161.0000, 2 -> 0
c : 931.0000, 3 -> 4
b : 117.0000, 3 -> 3
c : -276.0000, 4 -> 1
c : -380.0000, 4 -> 2
