a : 365.0000, 0 -> 6
b : 645.0000, 0 -> 0
c : 839.0000, 0 -> 7
a : 430.0000, 1 -> 0
b : -778.0000, 1 -> 3
c : -726.0000, 1 -> 0
a : -305.0000, 2 -> 6
b : -804.0000, 2 -> 4
c : -691.0000, 2 -> 6
a : -345.0000, 3 -> 0
b : 25.0000, 3 -> 5
c : -3.0000, 3 -> 3
a : -279.0000, 4 -> 0
b : 353.0000, 4 -> 3
c : 9.0000, 4 -> 5
a : -315.0000, 5 -> 3
b : 234.0000, 5 -> 4
c : -88.0000, 5 -> 2
a : -965.0000, 6 -> 4
b : 886.0000, 6 -> 7
c : -586.0000, 6 -> 0
a : 97.0000, 7 -> 7
b : 579.0000, 7 -> 2
c : 582.0000, 7 -> 4
c : -32.0000, 0 -> 1
c : -76.0000, 1 -> 2
b : 621.0000, 2 -> 0
b : -453.0000, 3 -> 3
a : 639.0000, 4 -> 1
c : 17.0000, 5 -> 4
b : 610.0000, 6 -> 6
c : -880.0000, 7 -> 0
