a : -894.0000, 0 -> 0
b : 688.0000, 0 -> 0
c : 574.0000, 0 -> 2
a : -545.0000, 1 -> 0
b : -927.0000, 1 -> 2
c : 440.0000, 1 -> 0
a : -285.0000, 2 -> 3
b : 596.0000, 2 -> 2
c : 411.0000, 2 -> 0
a : 467.0000, 3 -> 4
b : 255.0000, 3 -> 2
c : 899.0000, 3 -> 5
a : 503.0000, 4 -> 0
b : 909.0000, 4 -> 1
c : -379.0000, 4 -> 5
a : -700.0000, 5 -> 5
b : -182.0000, 5 -> 3
c : -351.0000, 5 -> 3
a : -602.0000, 0 -> 4
b : -775.0000, 1 -> 1
b : -174.0000, 2 -> 3
b : -395.0000, 3 -> 3
b : 926.0000, 4 -> 4
b : -732.0000, 5 -> 4
