a : -233.0000, 0 -> 5
b : -927.0000, 0 -> 4
c : -457.0000, 0 -> 3
d : -367.0000, 0 -> 0
a : -931.0000, 1 -> 5
b : 701.0000, 1 -> 0
c : -196.0000, 1 -> 2
d : 771.0000, 1 -> 4
a : 19.0000, 2 -> 5
b : 251.0000, 2 -> 3
c : 158.0000, 2 -> 3
d : 321.0000, 2 -> 3
a : -665.0000, 3 -> 3
b : 786.0000, 3 -> 0
c : 176.0000, 3 -> 0
d : 88.0000, 3 -> 2
a : -252.0000, 4 -> 2
b : 381.0000, 4 -> 3
c : 135.0000, 4 -> 4
d : -765.0000, 4 -> 0
a : -934.0000, 5 -> 0
b : 822.0000, 5 -> 3
c : -831.0000, 5 -> 0
d : 523.0000, 5 -> 4
c : 764.0000, 0 -> 1
b : -234.0000, 0 -> 5
c : 450.0000, 1 -> 4
b : -687.0000, 1 -> 4
b : 736.0000, 2 -> 2
d : -899.0000, 2 -> 5
c : 904.0000, 3 -> 2
d : 501.0000, 3 -> 0
d : 626.0000, 4 -> 4
d : 478.0000, 4 -> 2
a : -721.0000, 5 -> 5
d : -725.0000, 5 -> 1
