a : -244.0000, 0 -> 1
b : 987.0000, 0 -> 2
c : -337.0000, 0 -> 2
d : 547.0000, 0 -> 3
a : -551.0000, 1 -> 0
b : -613.0000, 1 -> 1
c : 609.0000, 1 -> 4
d : 424.0000, 1 -> 2
a : 320.0000, 2 -> 0
b : 566.0000, 2 -> 3
c : -476.0000, 2 -> 0
d : 103.0000, 2 -> 1
a : 757.0000, 3 -> 4
b : -473.0000, 3 -> 1
c : -87.0000, 3 -> 4
d : -906.0000, 3 -> 0
a : 623.0000, 4 -> 0
b : 369.0000, 4 -> 3
c : -742.0000, 4 -> 1
d : -709.0000, 4 -> 3
d : 385.0000, 0 -> 2
c : 408.0000, 0 -> 0
b : 609.0000, 1 -> 4
c : 340.0000, 1 -> 1
c : 223.0000, 2 -> 3
d : 448.0000, 2 -> 4
d : 855.0000, 3 -> 4
a : -69.0000, 3 -> 1
b : 53.0000, 4 -> 4
a : -368.0000, 4 -> 2
