a : 628.0000, 0 -> 0
b : 650.0000, 0 -> 0
c : -459.0000, 0 -> 2
d : 573.0000, 0 -> 1
a : 812.0000, 1 -> 2
b : -706.0000, 1 -> 0
c : -765.0000, 1 -> 1
d : 321.0000, 1 -> 2
a : 160.0000, 2 -> 2
b : 208.0000, 2 -> 1
c : 163.0000, 2 -> 2
d : 378.0000, 2 -> 0
a : -341.0000, 3 -> 3
b : 887.0000, 3 -> 3
c : 241.0000, 3 -> 1
d : -550.0000, 3 -> 1
d : -32.0000, 0 -> 0
a : 890.0000, 0 -> 3
c : 57.0000, 1 -> 0
d : 552.0000, 1 -> 3
a : -301.0000, 2 -> 0
d : 744.0000, 2 -> 1
c : 369.0000, 3 -> 2
b : -580.0000, 3 -> 2
