a : -870.0000, 0 -> 0
b : 128.0000, 0 -> 1
c : 686.0000, 0 -> 3
a : 861.0000, 1 -> 6
b : 86.0000, 1 -> 6
c : 870.0000, 1 -> 0
a : -72.0000, 2 -> 2
b : 325.0000, 2 -> 5
c : -537.0000, 2 -> 3
a : -792.0000, 3 -> 6
b : 656.0000, 3 -> 2
c : -620.0000, 3 -> 2
a : -817.0000, 4 -> 3
b : -295.0000, 4 -> 0
c : -113.0000, 4 -> 0
a : 141.0000, 5 -> 0
b : -743.0000, 5 -> 0
c : 891.0000, 5 -> 0
a : -386.0000, 6 -> 2
b : 679.0000, 6 -> 1
c : -835.0000, 6 -> 4
c : 269.0000, 0 -> 2
b : 940.0000, 1 -> 5
c : -618.0000, 2 -> 5
a : 97.0000, 3 -> 4
c : -171.0000, 4 -> 6
a : 37.0000, 5 -> 6
c : -961.0000, 6 -> 5
