a : 598.0000, 0 -> 1
b : 158.0000, 0 -> 4
c : -132.0000, 0 -> 5
d : -414.0000, 0 -> 5
a : 594.0000, 1 -> 1
b : -769.0000, 1 -> 6
c : -268.0000, 1 -> 0
d : 258.0000, 1 -> 5
a : -156.0000, 2 -> 6
b : 619.0000, 2 -> 1
c : -987.0000, 2 -> 2
d : 694.0000, 2 -> 6
a : 89.0000, 3 -> 1
b : 935.0000, 3 -> 5
c : 560.0000, 3 -> 6
d : 233.0000, 3 -> 1
a : 550.0000, 4 -> 4
b : 107.0000, 4 -> 2
c : -608.0000, 4 -> 2
d : 267.0000, 4 -> 3
a : -647.0000, 5 -> 5
b : 877.0000, 5 -> 6
c : -560.0000, 5 -> 5
d : 972.0000, 5 -> 5
a : 864.0000, 6 -> 1
b : -862.0000, 6 -> 0
c : 620.0000, 6 -> 6
d : 596.0000, 6 -> 3
c : 442.0000, 0 -> 0
b : 341.0000, 0 -> 1
b : -637.0000, 1 -> 3
b : -753.0000, 1 -> 4
d : 536.0000, 2 -> 5
a : -184.0000, 2 -> 1
b : -357.0000, 3 -> 3
c : 367.0000, 3 -> 1
b : 20.0000, 4 -> 3
d : -287.0000, 4 -> 1
b : -178.0000, 5 -> 0
d : 383.0000, 5 -> 4
d : 942.0000, 6 -> 4
a : -557.0000, 6 -> 6
