a : 598.0000, 0 -> 1
b : 888.0000, 0 -> 0
c : 429.0000, 0 -> 1
d : -385.0000, 0 -> 2
a : 277.0000, 1 -> 2
b : -31.0000, 1 -> 1
c : 244.0000, 1 -> 1
d : 602.0000, 1 -> 3
a : 265.0000, 2 -> 1
b : -677.0000, 2 -> 0
c : -130.0000, 2 -> 1
d : 87.0000, 2 -> 3
a : -588.0000, 3 -> 1
b : 852.0000, 3 -> 0
c : 927.0000, 3 -> 1
d : -608.0000, 3 -> 2
a : -697.0000, 0 -> 0
c : 142.0000, 0 -> 2
c : -465.0000, 1 -> 2
c : 538.0000, 1 -> 0
b : 588.0000, 2 -> 2
d : -532.0000, 2 -> 1
c : -411.0000, 3 -> 2
b : -47.0000, 3 -> 1
