a : 667.0000, 0 -> 5
b : 487.0000, 0 -> 1
c : -488.0000, 0 -> 1
a : 469.0000, 1 -> 0
b : -277.0000, 1 -> 2
c : 774.0000, 1 -> 2
a : 671.0000, 2 -> 4
b : -266.0000, 2 -> 7
c : 671.0000, 2 -> 0
a : 110.0000, 3 -> 5
b : -224.0000, 3 -> 2
c : 41.0000, 3 -> 2
a : 561.0000, 4 -> 3
b : -664.0000, 4 -> 0
c : -763.0000, 4 -> 2
a : -555.0000, 5 -> 4
b : -565.0000, 5 -> 7
c : 91.0000, 5 -> 6
a : 771.0000, 6 -> 7
b : 325.0000, 6 -> 7
c : 984.0000, 6 -> 7
a : 20.0000, 7 -> 5
b : -906.0000, 7 -> 7
c : 584.0000, 7 -> 5
b : -612.0000, 0 -> 7
c : 0.0000, 1 -> 7
c : 631.0000, 2 -> 2
c : 644.0000, 3 -> 5
b : -883.0000, 4 -> 1
a : 146.0000, 5 -> 3
b : -756.0000, 6 -> 1
a : 422.0000, 7 -> 0
