a : 148.0000, 0 -> 1
b : 514.0000, 0 -> 3
c : -525.0000, 0 -> 5
d : 391.0000, 0 -> 0
a : -419.0000, 1 -> 1
b : -402.0000, 1 -> 1
c : 950.0000, 1 -> 5
d : 24.0000, 1 -> 0
a : -194.0000, 2 -> 4
b : -635.0000, 2 -> 0
c : 680.0000, 2 -> 4
d : 283.0000, 2 -> 4
a : 219.0000, 3 -> 0
b : 768.0000, 3 -> 5
c : -934.0000, 3 -> 1
d : 150.0000, 3 -> 4
a : -430.0000, 4 -> 3
b : -69.0000, 4 -> 2
c : 472.0000, 4 -> 5
d : -223.0000, 4 -> 2
a : -394.0000, 5 -> 0
b : 736.0000, 5 -> 2
c : -439.0000, 5 -> 0
d : 884.0000, 5 -> 0
a : 716.0000, 0 -> 3
b : 355.0000, 0 -> 4
a : 191.0000, 1 -> 0
a : -526.0000, 1 -> 2
a : 640.0000, 2 -> 1
b : -486.0000, 2 -> 5
a : -854.0000, 3 -> 2
d : 600.0000, 3 -> 0
d : -794.0000, 4 -> 1
d : -74.0000, 4 -> 0
d : -593.0000, 5 -> 3
c : -289.0000, 5 -> 5
