a : 515.0000, 0 -> 0
b : 611.0000, 0 -> 4
c : 518.0000, 0 -> 1
d : -104.0000, 0 -> 4
a : -672.0000, 1 -> 4
b : 497.0000, 1 -> 4
c : 340.0000, 1 -> 4
d : -313.0000, 1 -> 0
a : -163.0000, 2 -> 4
b : -628.0000, 2 -> 1
c : 227.0000, 2 -> 2
d : -876.0000, 2 -> 3
a : 556.0000, 3 -> 4
b : -912.0000, 3 -> 3
c : 211.0000, 3 -> 4
d : -468.0000, 3 -> 2
a : -311.0000, 4 -> 3
b : -276.0000, 4 -> 4
c : 481.0000, 4 -> 2
d : 197.0000, 4 -> 3
c : 155.0000, 0 -> 4
a : 250.0000, 0 -> 3
b : -382.0000, 1 -> 0
c : 948.0000, 1 -> 0
d : -352.0000, 2 -> 1
a : 332.0000, 2 -> 1
d : -120.0000, 3 -> 0
a : -991.0000, 3 -> 0
b : 489.0000, 4 -> 3
d : 888.0000, 4 -> 4
