a : -449.0000, 0 -> 0
b : -526.0000, 0 -> 4
c : 491.0000, 0 -> 1
d : -818.0000, 0 -> 2
a : 182.0000, 1 -> 4
b : 908.0000, 1 -> 1
c : -763.0000, 1 -> 3
d : 622.0000, 1 -> 4
a : -884.0000, 2 -> 1
b : 677.0000, 2 -> 2
c : 288.0000, 2 -> 1
d : 908.0000, 2 -> 2
a : 618.0000, 3 -> 4
b : 177.0000, 3 -> 0
c : -795.0000, 3 -> 3
d : -588.0000, 3 -> 4
a : 334.0000, 4 -> 0
b : 330.0000, 4 -> 2
c : 757.0000, 4 -> 0
d : 417.0000, 4 -> 0
d : -165.0000, 0 -> 4
d : 974.0000, 0 -> 0
c : 41.0000, 1 -> 4
d : 194.0000, 1 -> 0
b : 90.0000, 2 -> 1
d : -83.0000, 2 -> 1
b : 240.0000, 3 -> 3
b : 646.0000, 3 -> 1
c : 381.0000, 4 -> 2
b : -453.0000, 4 -> 3
