a : 656.0000, 0 -> 6
b : -422.0000, 0 -> 3
c : 736.0000, 0 -> 4
a : -77.0000, 1 -> 0
b : -47.0000, 1 -> 7
c : 814.0000, 1 -> 1
a : -154.0000, 2 -> 1
b : -47.0000, 2 -> 6
c : 970.0000, 2 -> 3
a : 706.0000, 3 -> 5
b : 964.0000, 3 -> 2
c : -984.0000, 3 -> 1
a : 504.0000, 4 -> 6
b : 993.0000, 4 -> 3
c : -716.0000, 4 -> 7
a : 292.0000, 5 -> 5
b : 738.0000, 5 -> 0
c : -272.0000, 5 -> 7
a : -120.0000, 6 -> 4
b : 112.0000, 6 -> 5
c : 947.0000, 6 -> 0
a : -941.0000, 7 -> 3
b : 746.0000, 7 -> 3
c : 743.0000, 7 -> 2
a : 198.0000, 0 -> 7
a : -762.0000, 1 -> 3
a : -735.0000, 2 -> 5
b : -922.0000, 3 -> 7
c : 123.0000, 4 -> 2
b : -322.0000, 5 -> 6
b : 928.0000, 6 -> 1
b : -425.0000, 7 -> 0
