a : -489.0000, 0 -> 4
b : 0.0000, 0 -> 3
c : -134.0000, 0 -> 7
a : 16.0000, 1 -> 2
b : -55.0000, 1 -> 5
c : 999.0000, 1 -> 2
a : 371.0000, 2 -> 4
b : 469.0000, 2 -> 4
c : 758.0000, 2 -> 6
a : -595.0000, 3 -> 6
b : 439.0000, 3 -> 7
c : -130.0000, 3 -> 7
a : 60.0000, 4 -> 6
b : 481.0000, 4 -> 4
c : -966.0000, 4 -> 6
a : 505.0000, 5 -> 2
b : -107.0000, 5 -> 4
c : 667.0000, 5 -> 7
a : -711.0000, 6 -> 6
b : -569.0000, 6 -> 4
c : -281.0000, 6 -> 2
a : -886.0000, 7 -> 4
b : 102.0000, 7 -> 4
c : 866.0000, 7 -> 2
b : 228.0000, 0 -> 0
c : 205.0000, 1 -> 4
c : 222.0000, 2 -> 7
b : 581.0000, 3 -> 3
a : 457.0000, 4 -> 4
a : -740.0000, 5 -> 1
b : -115.0000, 6 -> 1
a : 74.0000, 7 -> 5
