a : 59.0000, 0 -> 2
b : -787.0000, 0 -> 3
c : 960.0000, 0 -> 1
a : -372.0000, 1 -> 5
b : 233.0000, 1 -> 1
c : -614.0000, 1 -> 0
a : -728.0000, 2 -> 1
b : 775.0000, 2 -> 2
c : 844.0000, 2 -> 0
a : -485.0000, 3 -> 3
b : -999.0000, 3 -> 5
c : 490.0000, 3 -> 2
a : -850.0000, 4 -> 2
b : -38.0000, 4 -> 5
c : -239.0000, 4 -> 5
a : 515.0000, 5 -> 3
b : -64.0000, 5 -> 5
c : -446.0000, 5 -> 0
c : 900.0000, 0 -> 5
c : -494.0000, 1 -> 3
a : -107.0000, 2 -> 4
b : -308.0000, 3 -> 3
b : -912.0000, 4 -> 3
c : -164.0000, 5 -> 2
