a : -751.0000, 0 -> 6
b : -47.0000, 0 -> 4
c : 497.0000, 0 -> 7
d : 205.0000, 0 -> 7
a : 142.0000, 1 -> 5
b : -680.0000, 1 -> 0
c : 854.0000, 1 -> 3
d : -407.0000, 1 -> 2
a : 989.0000, 2 -> 6
b : 631.0000, 2 -> 4
c : -100.0000, 2 -> 0
d : 114.0000, 2 -> 7
a : -396.0000, 3 -> 1
b : 273.0000, 3 -> 6
c : 946.0000, 3 -> 6
d : 571.0000, 3 -> 7
a : 145.0000, 4 -> 2
b : 795.0000, 4 -> 3
c : -7.0000, 4 -> 5
d : -922.0000, 4 -> 4
a : -924.0000, 5 -> 5
b : -381.0000, 5 -> 4
c : 949.0000, 5 -> 0
d : 756.0000, 5 -> 7
a : -723.0000, 6 -> 3
b : -774.0000, 6 -> 0
c : -10.0000, 6 -> 2
d : -322.0000, 6 -> 4
a : -222.0000, 7 -> 4
b : 727.0000, 7 -> 0
c : -673.0000, 7 -> 5
d : 903.0000, 7 -> 3
c : 973.0000, 0 -> 4
a : -22.0000, 0 -> 5
c : 755.0000, 1 -> 1
b : -7.0000, 1 -> 4
d : 192.0000, 2 -> 3
c : -79.0000, 2 -> 4
b : -967.0000, 3 -> 1
b : -732.0000, 3 -> 0
d : 220.0000, 4 -> 6
b : 134.0000, 4 -> 2
d : -759.0000, 5 -> 6
b : 675.0000, 5 -> 3
a : 244.0000, 6 -> 4
a : -427.0000, 6 -> 7
c : -981.0000, 7 -> 6
c : -551.0000, 7 -> 1
