a : -543.0000, 0 -> 3
b : -697.0000, 0 -> 1
c : -473.0000, 0 -> 0
d : 641.0000, 0 -> 4
a : 969.0000, 1 -> 3
b : 227.0000, 1 -> 3
c : -452.0000, 1 -> 4
d : -115.0000, 1 -> 3
a : -152.0000, 2 -> 2
b : -575.0000, 2 -> 4
c : -288.0000, 2 -> 3
d : 921.0000, 2 -> 1
a : -84.0000, 3 -> 0
b : -42.0000, 3 -> 0
c : -305.0000, 3 -> 1
d : -48.0000, 3 -> 3
a : -961.0000, 4 -> 0
b : 277.0000, 4 -> 4
c : 418.0000, 4 -> 2
d : -374.0000, 4 -> 1
d : -464.0000, 0 -> 3
c : 989.0000, 0 -> 4
c : -288.0000, 1 -> 0
b : 451.0000, 1 -> 1
c : 130.0000, 2 -> 1
a : -140.0000, 2 -> 3
b : 961.0000, 3 -> 1
b : -258.0000, 3 -> 3
d : -840.0000, 4 -> 4
c : 288.0000, 4 -> 4
