a : -735.0000, 0 -> 6
b : 57.0000, 0 -> 1
c : -801.0000, 0 -> 4
d : -133.0000, 0 -> 2
a : 193.0000, 1 -> 2
b : -543.0000, 1 -> 4
c : -776.0000, 1 -> 4
d : -297.0000, 1 -> 2
a : 641.0000, 2 -> 5
b : 400.0000, 2 -> 4
c : -73.0000, 2 -> 5
d : -19.0000, 2 -> 3
a : 586.0000, 3 -> 2
b : 620.0000, 3 -> 3
c : -498.0000, 3 -> 5
d : 184.0000, 3 -> 6
a : -469.0000, 4 -> 6
b : -627.0000, 4 -> 4
c : 500.0000, 4 -> 5
d : 848.0000, 4 -> 6
a : -164.0000, 5 -> 5
b : 998.0000, 5 -> 4
c : 738.0000, 5 -> 2
d : 471.0000, 5 -> 3
a : 695.0000, 6 -> 3
b : 576.0000, 6 -> 4
c : 562.0000, 6 -> 5
d : -66.0000, 6 -> 5
d : -25.0000, 0 -> 3
b : 357.0000, 0 -> 3
a : -207.0000, 1 -> 3
c : 426.0000, 1 -> 2
c : 425.0000, 2 -> 1
c : -925.0000, 2 -> 3
c : -873.0000, 3 -> 0
d : 526.0000, 3 -> 5
c : 316.0000, 4 -> 3
c : -248.0000, 4 -> 1
c : -31.0000, 5 -> 5
a : 10.0000, 5 -> 4
b : 820.0000, 6 -> 3
c : 170.0000, 6 -> 4
