a : -529.0000, 0 -> 2
b : -720.0000, 0 -> 2
c : -152.0000, 0 -> 4
d : 600.0000, 0 -> 6
a : -446.0000, 1 -> 0
b : 720.0000, 1 -> 6
c : 638.0000, 1 -> 2
d : 316.0000, 1 -> 5
a : -553.0000, 2 -> 3
b : -269.0000, 2 -> 1
c : -923.0000, 2 -> 2
d : -692.0000, 2 -> 6
a : 649.0000, 3 -> 2
b : 305.0000, 3 -> 4
c : -300.0000, 3 -> 4
d : 250.0000, 3 -> 4
a : -189.0000, 4 -> 0
b : -157.0000, 4 -> 3
c : -35.0000, 4 -> 6
d : -265.0000, 4 -> 4
a : -608.0000, 5 -> 4
b : 699.0000, 5 -> 2
c : 832.0000, 5 -> 1
d : 908.0000, 5 -> 1
a : -318.0000, 6 -> 0
b : -585.0000, 6 -> 4
c : -400.0000, 6 -> 0
d : 616.0000, 6 -> 6
d : 214.0000, 0 -> 5
c : -146.0000, 0 -> 5
c : 115.0000, 1 -> 3
d : 741.0000, 1 -> 2
b : 814.0000, 2 -> 5
b : 152.0000, 2 -> 2
b : -533.0000, 3 -> 0
b : 154.0000, 3 -> 6
c : -648.0000, 4 -> 0
a : -658.0000, 4 -> 6
c : 336.0000, 5 -> 4
b : -965.0000, 5 -> 3
c : -43.0000, 6 -> 2
c : 152.0000, 6 -> 3
