a : 692.0000, 0 -> 6
b : 626.0000, 0 -> 1
c : 997.0000, 0 -> 2
d : 923.0000, 0 -> 2
a : -989.0000, 1 -> 1
b : -280.0000, 1 -> 5
c : -146.0000, 1 -> 5
d : -599.0000, 1 -> 0
a : 973.0000, 2 -> 0
b : 36.0000, 2 -> 6
c : 60.0000, 2 -> 0
d : 648.0000, 2 -> 4
a : 430.0000, 3 -> 0
b : -103.0000, 3 -> 4
c : -551.0000, 3 -> 5
d : 336.0000, 3 -> 6
a : 469.0000, 4 -> 0
b : -794.0000, 4 -> 5
c : 115.0000, 4 -> 5
d : -587.0000, 4 -> 3
a : 496.0000, 5 -> 1
b : 238.0000, 5 -> 6
c : -485.0000, 5 -> 3
d : -295.0000, 5 -> 1
a : 169.0000, 6 -> 2
b : -187.0000, 6 -> 0
c : -414.0000, 6 -> 5
d : -833.0000, 6 -> 0
a : -473.0000, 0 -> 1
a : 954.0000, 0 -> 5
d : -813.0000, 1 -> 3
c : -228.0000, 1 -> 0
c : 227.0000, 2 -> 3
d : 546.0000, 2 -> 5
a : 302.0000, 3 -> 3
d : 204.0000, 3 -> 4
c : 157.0000, 4 -> 4
c : 141.0000, 4 -> 2
d : -64.0000, 5 -> 4
c : 454.0000, 5 -> 1
b : 822.0000, 6 -> 4
a : -181.0000, 6 -> 5
