a : 520.0000, 0 -> 0
b : -543.0000, 0 -> 2
c : -954.0000, 0 -> 0
d : -349.0000, 0 -> 5
a : 972.0000, 1 -> 2
b : 46.0000, 1 -> 0
c : -592.0000, 1 -> 2
d : 565.0000, 1 -> 4
a : 236.0000, 2 -> 1
b : 69.0000, 2 -> 5
c : 5.0000, 2 -> 5
d : 517.0000, 2 -> 0
a : 985.0000, 3 -> 4
b : 141.0000, 3 -> 1
c : -749.0000, 3 -> 3
d : -41.0000, 3 -> 0
a : -763.0000, 4 -> 4
b : -220.0000, 4 -> 1
c : -178.0000, 4 -> 0
d : -762.0000, 4 -> 0
a : 241.0000, 5 -> 3
b : -815.0000, 5 -> 0
c : -959.0000, 5 -> 2
d : 791.0000, 5 -> 2
c : -750.0000, 0 -> 1
d : -504.0000, 0 -> 2
d : 389.0000, 1 -> 2
b : 579.0000, 1 -> 4
d : 150.0000, 2 -> 1
b : -276.0000, 2 -> 0
b : 262.0000, 3 -> 4
a : -553.0000, 3 -> 0
b : 560.0000, 4 -> 2
d : -567.0000, 4 -> 5
a : -626.0000, 5 -> 5
c : 990.0000, 5 -> 1
