a : 962.0000, 0 -> 0
b : 196.0000, 0 -> 2
c : -51.0000, 0 -> 5
a : 370.0000, 1 -> 3
b : 400.0000, 1 -> 2
c : 649.0000, 1 -> 2
a : 118.0000, 2 -> 5
b : -167.0000, 2 -> 4
c : -11.0000, 2 -> 1
a : -515.0000, 3 -> 6
b : -851.0000, 3 -> 6
c : 298.0000, 3 -> 3
a : -524.0000, 4 -> 0
b : -850.0000, 4 -> 4
c : -811.0000, 4 -> 6
a : -785.0000, 5 -> 1
b : -593.0000, 5 -> 2
c : 281.0000, 5 -> 3
a : 101.0000, 6 -> 4
b : -175.0000, 6 -> 4
c : 288.0000, 6 -> 4
a : -520.0000, 0 -> 3
c : -782.0000, 1 -> 1
c : -196.0000, 2 -> 4
b : -537.0000, 3 -> 3
b : 499.0000, 4 -> 5
b : 494.0000, 5 -> 0
a : -91.0000, 6 -> 0
