a : -300.0000, 0 -> 0
b : 165.0000, 0 -> 6
c : 949.0000, 0 -> 6
a : -746.0000, 1 -> 5
b : -432.0000, 1 -> 5
c : -5.0000, 1 -> 1
a : -356.0000, 2 -> 1
b : -283.0000, 2 -> 0
c : 63.0000, 2 -> 2
a : 616.0000, 3 -> 3
b : 112.0000, 3 -> 0
c : -476.0000, 3 -> 7
a : 366.0000, 4 -> 7
b : 114.0000, 4 -> 0
c : 827.0000, 4 -> 5
a : -58.0000, 5 -> 5
b : -69.0000, 5 -> 1
c : -232.0000, 5 -> 5
a : 554.0000, 6 -> 1
b : -984.0000, 6 -> 5
c : 256.0000, 6 -> 4
a : 639.0000, 7 -> 0
b : -697.0000, 7 -> 2
c : -45.0000, 7 -> 2
c : -529.0000, 0 -> 0
b : 571.0000, 1 -> 4
c : 517.0000, 2 -> 6
a : 700.0000, 3 -> 1
b : 798.0000, 4 -> 5
c : 651.0000, 5 -> 4
c : -794.0000, 6 -> 2
c : 27.0000, 7 -> 1
a : -509.0000, 5 -> 3
