a : -98.0000, 0 -> 1
b : -747.0000, 0 -> 3
c : -301.0000, 0 -> 0
d : -190.0000, 0 -> 1
a : -278.0000, 1 -> 2
b : 261.0000, 1 -> 3
c : 735.0000, 1 -> 1
d : -885.0000, 1 -> 3
a : -787.0000, 2 -> 2
b : -183.0000, 2 -> 3
c : 565.0000, 2 -> 0
d : -892.0000, 2 -> 0
a : 641.0000, 3 -> 0
b : 697.0000, 3 -> 3
c : 20.0000, 3 -> 0
d : 183.0000, 3 -> 3
b : -607.0000, 0 -> 1
d : -49.0000, 0 -> 3
d : -506.0000, 1 -> 1
c : 205.0000, 1 -> 2
d : 201.0000, 2 -> 3
d : 70.0000, 2 -> 1
c : -25.0000, 3 -> 1
d : -718.0000, 3 -> 0
