a : 250.0000, 0 -> 0
b : -849.0000, 0 -> 1
c : -41.0000, 0 -> 2
d : -431.0000, 0 -> 3
a : -983.0000, 1 -> 0
b : -720.0000, 1 -> 1
c : -910.0000, 1 -> 2
d : 188.0000, 1 -> 1
a : -154.0000, 2 -> 2
b : 711.0000, 2 -> 1
c : 485.0000, 2 -> 1
d : 525.0000, 2 -> 0
a : 256.0000, 3 -> 3
b : -113.0000, 3 -> 0
c : -936.0000, 3 -> 0
d : 666.0000, 3 -> 2
b : 210.0000, 0 -> 0
b : 365.0000, 0 -> 2
d : -793.0000, 1 -> 0
b : 849.0000, 1 -> 0
c : 587.0000, 2 -> 2
c : 421.0000, 2 -> 0
d : -677.0000, 3 -> 1
c : 577.0000, 3 -> 2
