a : -981.0000, 0 -> 1
b : -885.0000, 0 -> 5
c : -351.0000, 0 -> 2
a : 944.0000, 1 -> 4
b : 797.0000, 1 -> 0
c : -597.0000, 1 -> 6
a : 319.0000, 2 -> 6
b : 596.0000, 2 -> 1
c : 464.0000, 2 -> 1
a : 482.0000, 3 -> 5
b : 744.0000, 3 -> 5
c : -341.0000, 3 -> 6
a : -723.0000, 4 -> 4
b : 283.0000, 4 -> 5
c : -789.0000, 4 -> 0
a : 987.0000, 5 -> 4
b : -579.0000, 5 -> 5
c : -963.0000, 5 -> 1
a : -451.0000, 6 -> 2
b : 798.0000, 6 -> 1
c : -312.0000, 6 -> 4
a : 403.0000, 0 -> 5
c : -413.0000, 1 -> 3
c : 516.0000, 2 -> 3
b : -928.0000, 3 -> 4
a : 112.0000, 4 -> 2
b : -398.0000, 5 -> 1
a : 847.0000, 6 -> 4
