a : 904.0000, 0 -> 2
b : 973.0000, 0 -> 5
c : 266.0000, 0 -> 2
a : -708.0000, 1 -> 5
b : -643.0000, 1 -> 6
c : -206.0000, 1 -> 6
a : 201.0000, 2 -> 4
b : -464.0000, 2 -> 5
c : 207.0000, 2 -> 4
a : 925.0000, 3 -> 0
b : -698.0000, 3 -> 2
c : 74.0000, 3 -> 4
a : 925.0000, 4 -> 1
b : -146.0000, 4 -> 2
c : -987.0000, 4 -> 2
a : 920.0000, 5 -> 1
b : -617.0000, 5 -> 0
c : -894.0000, 5 -> 3
a : 227.0000, 6 -> 2
b : -11.0000, 6 -> 2
c : -334.0000, 6 -> 1
c : -521.0000, 0 -> 0
a : -888.0000, 1 -> 1
a : 178.0000, 2 -> 3
c : 716.0000, 3 -> 0
a : 238.0000, 4 -> 3
b : -650.0000, 5 -> 6
a : 427.0000, 6 -> 6
