a : -26.0000, 0 -> 1
b : 869.0000, 0 -> 1
c : -660.0000, 0 -> 5
a : 959.0000, 1 -> 6
b : -502.0000, 1 -> 5
c : -983.0000, 1 -> 1
a : -205.0000, 2 -> 2
b : -140.0000, 2 -> 6
c : 220.0000, 2 -> 1
a : -742.0000, 3 -> 4
b : 140.0000, 3 -> 5
c : 102.0000, 3 -> 2
a : 40.0000, 4 -> 6
b : -456.0000, 4 -> 3
c : -774.0000, 4 -> 0
a : -647.0000, 5 -> 3
b : -113.0000, 5 -> 5
c : 845.0000, 5 -> 6
a : -156.0000, 6 -> 6
b : -739.0000, 6 -> 1
c : 468.0000, 6 -> 4
a : 798.0000, 0 -> 5
c : 143.0000, 1 -> 2
c : 133.0000, 2 -> 3
a : 837.0000, 3 -> 0
c : 688.0000, 4 -> 3
b : 136.0000, 5 -> 3
c : 304.0000, 6 -> 1
