a : 550.0000, 0 -> 4
b : 676.0000, 0 -> 3
c : 13.0000, 0 -> 3
d : -62.0000, 0 -> 2
a : 366.0000, 1 -> 2
b : -17.0000, 1 -> 2
c : 865.0000, 1 -> 2
d : 260.0000, 1 -> 0
a : -685.0000, 2 -> 2
b : 89.0000, 2 -> 0
c : -503.0000, 2 -> 3
d : -693.0000, 2 -> 3
a : -699.0000, 3 -> 2
b : -8.0000, 3 -> 4
c : 449.0000, 3 -> 1
d : -223.0000, 3 -> 3
a : 110.0000, 4 -> 1
b : 734.0000, 4 -> 3
c : 376.0000, 4 -> 1
d : 900.0000, 4 -> 0
c : 841.0000, 0 -> 0
b : -4.0000, 0 -> 2
b : -148.0000, 1 -> 0
d : -414.0000, 1 -> 1
b : 628.0000, 2 -> 2
b : -428.0000, 2 -> 1
a : 97.0000, 3 -> 4
b : 798.0000, 3 -> 2
c : 168.0000, 4 -> 0
d : -153.0000, 4 -> 4
