a : -972.0000, 0 -> 0
b : -370.0000, 0 -> 1
c : 67.0000, 0 -> 2
a : -671.0000, 1 -> 3
b : -481.0000, 1 -> 4
c : 859.0000, 1 -> 3
a : 766.0000, 2 -> 4
b : -860.0000, 2 -> 5
c : 946.0000, 2 -> 0
a : -278.0000, 3 -> 4
b : -8.0000, 3 -> 5
c : -29.0000, 3 -> 2
a : -16.0000, 4 -> 0
b : -277.0000, 4 -> 5
c : -411.0000, 4 -> 1
a : 445.0000, 5 -> 0
b : -241.0000, 5 -> 1
c : -170.0000, 5 -> 5
b : 324.0000, 0 -> 5
b : -214.0000, 1 -> 5
a : 677.0000, 2 -> 1
c : 320.0000, 3 -> 5
b : -760.0000, 4 -> 2
b : -861.0000, 5 -> 4
