a : 742.0000, 0 -> 6
b : -898.0000, 0 -> 2
c : 539.0000, 0 -> 4
a : -263.0000, 1 -> 0
b : 332.0000, 1 -> 7
c : -76.0000, 1 -> 7
a : 694.0000, 2 -> 6
b : -238.0000, 2 -> 1
c : 651.0000, 2 -> 6
a : 965.0000, 3 -> 5
b : 538.0000, 3 -> 3
c : 251.0000, 3 -> 4
a : 833.0000, 4 -> 4
b : 100.0000, 4 -> 6
c : -15.0000, 4 -> 5
a : -248.0000, 5 -> 7
b : 75.0000, 5 -> 1
c : -943.0000, 5 -> 7
a : 991.0000, 6 -> 2
b : -900.0000, 6 -> 4
c : -303.0000, 6 -> 0
a : -962.0000, 7 -> 4
b : -926.0000, 7 -> 7
c : 896.0000, 7 -> 6
a : 71.0000, 0 -> 7
c : -344.0000, 1 -> 5
a : -429.0000, 2 -> 2
b : -64.0000, 3 -> 1
a : 491.0000, 4 -> 1
b : -643.0000, 5 -> 7
c : -466.0000, 6 -> 5
c : 79.0000, 7 -> 2
c : 389.0000, 1 -> 3
