a : -20.0000, 0 -> 2
b : -135.0000, 0 -> 3
c : -965.0000, 0 -> 3
d : -242.0000, 0 -> 2
a : 766.0000, 1 -> 2
b : 139.0000, 1 -> 2
c : 747.0000, 1 -> 3
d : 433.0000, 1 -> 0
a : 101.0000, 2 -> 2
b : 295.0000, 2 -> 3
c : -829.0000, 2 -> 3
d : 9.0000, 2 -> 4
a : -406.0000, 3 -> 1
b : 383.0000, 3 -> 0
c : 129.0000, 3 -> 0
d : -41.0000, 3 -> 0
a : 84.0000, 4 -> 0
b : -579.0000, 4 -> 2
c : -645.0000, 4 -> 1
d : 606.0000, 4 -> 3
a : -77.0000, 0 -> 1
a : -36.0000, 0 -> 0
d : 429.0000, 1 -> 2
b : 601.0000, 1 -> 1
b : 617.0000, 2 -> 0
a : -208.0000, 2 -> 0
c : 120.0000, 3 -> 2
d : -143.0000, 3 -> 3
c : -380.0000, 4 -> 2
d : -603.0000, 4 -> 4
