a : -441.0000, 0 -> 1
b : 926.0000, 0 -> 1
c : -794.0000, 0 -> 1
a : -401.0000, 1 -> 4
b : 365.0000, 1 -> 2
c : 494.0000, 1 -> 1
a : 664.0000, 2 -> 6
b : -923.0000, 2 -> 3
c : 893.0000, 2 -> 5
a : -738.0000, 3 -> 4
b : 488.0000, 3 -> 1
c : 713.0000, 3 -> 6
a : -592.0000, 4 -> 3
b : 438.0000, 4 -> 3
c : 666.0000, 4 -> 5
a : -103.0000, 5 -> 4
b : 337.0000, 5 -> 5
c : -98.0000, 5 -> 0
a : -166.0000, 6 -> 0
b : 166.0000, 6 -> 0
c : -376.0000, 6 -> 1
a : 231.0000, 0 -> 3
c : 808.0000, 1 -> 3
c : -645.0000, 2 -> 2
c : 579.0000, 3 -> 3
b : -88.0000, 4 -> 6
c : -59.0000, 5 -> 3
b : -375.0000, 6 -> 1
