a : -748.0000, 0 -> 1
b : 224.0000, 0 -> 5
c : -149.0000, 0 -> 2
d : 544.0000, 0 -> 5
a : 574.0000, 1 -> 2
b : 217.0000, 1 -> 5
c : 153.0000, 1 -> 1
d : 28.0000, 1 -> 6
a : 662.0000, 2 -> 6
b : 973.0000, 2 -> 6
c : 732.0000, 2 -> 3
d : -186.0000, 2 -> 7
a : 851.0000, 3 -> 7
b : -197.0000, 3 -> 5
c : 449.0000, 3 -> 6
d : -619.0000, 3 -> 4
a : -477.0000, 4 -> 6
b : 964.0000, 4 -> 0
c : -446.0000, 4 -> 7
d : 880.0000, 4 -> 7
a : -458.0000, 5 -> 5
b : -299.0000, 5 -> 5
c : -703.0000, 5 -> 1
d : 566.0000, 5 -> 2
a : 659.0000, 6 -> 7
b : -541.0000, 6 -> 0
c : 551.0000, 6 -> 5
d : 252.0000, 6 -> 3
a : -33.0000, 7 -> 6
b : 757.0000, 7 -> 2
c : 411.0000, 7 -> 3
d : -361.0000, 7 -> 2
b : -852.0000, 0 -> 2
c : -509.0000, 0 -> 6
b : -327.0000, 1 -> 7
b : -291.0000, 1 -> 3
a : -826.0000, 2 -> 4
d : 46.0000, 2 -> 6
b : 587.0000, 3 -> 6
d : 954.0000, 3 -> 7
d : -937.0000, 4 -> 5
a : 710.0000, 4 -> 2
a : 864.0000, 5 -> 2
a : -217.0000, 5 -> 6
b : 112.0000, 6 -> 5
a : -580.0000, 6 -> 3
b : 832.0000, 7 -> 6
c : 793.0000, 7 -> 7
