a : 575.0000, 0 -> 2
b : 760.0000, 0 -> 0
c : 550.0000, 0 -> 5
d : -614.0000, 0 -> 4
a : -625.0000, 1 -> 4
b : 882.0000, 1 -> 2
c : -937.0000, 1 -> 5
d : 196.0000, 1 -> 3
a : 124.0000, 2 -> 2
b : 46.0000, 2 -> 3
c : 680.0000, 2 -> 0
d : -493.0000, 2 -> 0
a : 762.0000, 3 -> 5
b : 140.0000, 3 -> 0
c : 816.0000, 3 -> 2
d : 78.0000, 3 -> 1
a : 99.0000, 4 -> 1
b : 358.0000, 4 -> 4
c : -463.0000, 4 -> 0
d : -166.0000, 4 -> 3
a : 970.0000, 5 -> 3
b : 142.0000, 5 -> 5
c : 865.0000, 5 -> 4
d : 474.0000, 5 -> 3
c : -487.0000, 0 -> 0
a : 164.0000, 0 -> 3
c : 668.0000, 1 -> 1
a : -664.0000, 1 -> 5
a : -931.0000, 2 -> 3
b : 90.0000, 2 -> 0
a : -315.0000, 3 -> 3
a : 254.0000, 3 -> 4
d : 984.0000, 4 -> 1
c : -217.0000, 4 -> 5
c : 717.0000, 5 -> 2
b : -727.0000, 5 -> 4
