a : -798.0000, 0 -> 6
b : 424.0000, 0 -> 3
c : 168.0000, 0 -> 3
a : 683.0000, 1 -> 0
b : 199.0000, 1 -> 5
c : 754.0000, 1 -> 3
a : 255.0000, 2 -> 4
b : 237.0000, 2 -> 1
c : 59.0000, 2 -> 3
a : -77.0000, 3 -> 3
b : 192.0000, 3 -> 1
c : 770.0000, 3 -> 1
a : 85.0000, 4 -> 4
b : 550.0000, 4 -> 6
c : -713.0000, 4 -> 0
a : -465.0000, 5 -> 1
b : -98.0000, 5 -> 4
c : -811.0000, 5 -> 0
a : 966.0000, 6 -> 3
b : 511.0000, 6 -> 0
c : -190.0000, 6 -> 6
b : 241.0000, 0 -> 1
c : -729.0000, 1 -> 4
a : 463.0000, 2 -> 3
a : 124.0000, 3 -> 6
c : -913.0000, 4 -> 1
c : 226.0000, 5 -> 3
c : 664.0000, 6 -> 5
b : 788.0000, 4 -> 2
