a : -808.0000, 0 -> 3
b : -670.0000, 0 -> 3
c : 528.0000, 0 -> 3
d : 88.0000, 0 -> 2
a : 670.0000, 1 -> 0
b : -847.0000, 1 -> 3
c : -845.0000, 1 -> 2
d : -700.0000, 1 -> 1
a : -160.0000, 2 -> 3
b : 646.0000, 2 -> 2
c : 194.0000, 2 -> 1
d : -539.0000, 2 -> 3
a : -446.0000, 3 -> 1
b : 954.0000, 3 -> 1
c : 472.0000, 3 -> 1
d : 387.0000, 3 -> 3
b : 869.0000, 0 -> 1
d : 90.0000, 0 -> 1
d : 303.0000, 1 -> 2
a : 210.0000, 1 -> 1
b : 231.0000, 2 -> 3
c : 629.0000, 2 -> 3
d : 263.0000, 3 -> 0
d : 179.0000, 3 -> 2
