a : 878.0000, 0 -> 2
b : -88.0000, 0 -> 1
a : 310.0000, 1 -> 2
b : 694.0000, 1 -> 6
a : -574.0000, 2 -> 3
b : 46.0000, 2 -> 1
a : -810.0000, 3 -> 3
b : -463.0000, 3 -> 6
a : 41.0000, 4 -> 5
b : -137.0000, 4 -> 5
a : 126.0000, 5 -> 1
b : -915.0000, 5 -> 3
a : -311.0000, 6 -> 6
b : 971.0000, 6 -> 5
a : -68.0000, 7 -> 6
b : -488.0000, 7 -> 0
b : 909.0000, 0 -> 2
b : 678.0000, 1 -> 3
b : -859.0000, 2 -> 3
a : -392.0000, 3 -> 6
a : -782.0000, 4 -> 0
a : -985.0000, 5 -> 3
b : 126.0000, 6 -> 7
b : -121.0000, 7 -> 4
