a : -213.0000, 0 -> 2
b : -558.0000, 0 -> 1
c : 372.0000, 0 -> 0
a : -844.0000, 1 -> 1
b : 326.0000, 1 -> 7
c : 306.0000, 1 -> 0
a : -944.0000, 2 -> 0
b : -170.0000, 2 -> 2
c : 765.0000, 2 -> 0
a : -930.0000, 3 -> 4
b : 80.0000, 3 -> 2
c : 353.0000, 3 -> 0
a : 492.0000, 4 -> 7
b : -707.0000, 4 -> 3
c : -913.0000, 4 -> 2
a : 876.0000, 5 -> 2
b : -559.0000, 5 -> 6
c : 131.0000, 5 -> 2
a : 184.0000, 6 -> 7
b : 519.0000, 6 -> 2
c : -579.0000, 6 -> 3
a : -853.0000, 7 -> 6
b : -233.0000, 7 -> 2
c : 367.0000, 7 -> 2
a : -713.0000, 0 -> 5
a : -84.0000, 1 -> 6
a : -134.0000, 2 -> 7
c : 530.0000, 3 -> 2
a : -315.0000, 4 -> 2
b : 906.0000, 5 -> 3
a : 745.0000, 6 -> 0
a : -538.0000, 7 -> 0
